iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations
MMR,Myanmar,10/23/2021,493576,1067,18511,20,19824,4720601,0.062,16.2,samples tested,18089109,12387573,5701536,
MMR,Myanmar,10/24/2021,494263,687,18538,27,14213,4734814,0.058,17.1,samples tested,,,,
MMR,Myanmar,10/25/2021,494974,711,18560,22,17294,4752108,0.055,18.1,samples tested,,,,
MMR,Myanmar,10/26/2021,495898,924,18582,22,19145,4771253,0.054,18.7,samples tested,,,,
MMR,Myanmar,10/27/2021,496901,1003,18603,21,20594,4791847,0.051,19.6,samples tested,,,,
MMR,Myanmar,10/28/2021,497700,799,18622,19,,,,,,,,,
MMR,Myanmar,10/29/2021,498605,905,18644,22,,,,,,,,,
MMR,Myanmar,10/30/2021,499321,716,18664,20,,,,,,,,,
MMR,Myanmar,10/31/2021,500073,752,18697,33,,,,,,20299011,13244996,7054015,
MMR,Myanmar,11/1/2021,500950,877,18714,17,,,,,,,,,
MMR,Myanmar,11/2/2021,502024,1074,18728,14,,,,,,,,,
MMR,Myanmar,11/3/2021,502979,955,18744,16,,,,,,,,,
MMR,Myanmar,11/4/2021,503981,1002,18766,22,,,,,,,,,
MMR,Myanmar,11/5/2021,505038,1057,18783,17,,,,,,,,,
MMR,Myanmar,11/6/2021,505998,960,18804,21,,,,,,22152983,13905795,8247188,
MMR,Myanmar,11/7/2021,506816,818,18821,17,,,,,,,,,
MMR,Myanmar,11/8/2021,507815,999,18839,18,,,,,,,,,
MMR,Myanmar,11/9/2021,508591,776,18855,16,,,,,,,,,
MMR,Myanmar,11/10/2021,509771,1180,18869,14,,,,,,,,,
MMR,Myanmar,11/11/2021,510725,954,18882,13,,,,,,,,,
MMR,Myanmar,11/12/2021,511717,992,18899,17,,,,,,,,,
MMR,Myanmar,11/13/2021,512548,831,18913,14,,,,,,,,,
MMR,Myanmar,11/14/2021,513262,714,18929,16,,,,,,,,,
MMR,Myanmar,11/15/2021,513962,700,18946,17,,,,,,,,,
MMR,Myanmar,11/16/2021,514716,754,18963,17,,,,,,,,,
MMR,Myanmar,11/17/2021,515559,843,18975,12,,,,,,,,,
THA,Thailand,6/1/2021,162022,2230,1069,38,73725,6786878,0.057,17.4,tests performed,3753718,2591372,1162346,88859
THA,Thailand,6/2/2021,165462,3440,1107,38,63355,6850233,0.06,16.7,tests performed,,,,
THA,Thailand,6/3/2021,169348,3886,1146,39,59196,6909429,0.059,17.1,tests performed,3961589,2727759,1233830,
THA,Thailand,6/4/2021,171978,2630,1177,31,54968,6964397,0.059,17.1,tests performed,4142944,2818676,1324268,181355
THA,Thailand,6/5/2021,174796,2818,1213,36,52402,7016799,0.055,18.2,tests performed,4190503,2845287,1345216,47559
THA,Thailand,6/6/2021,177467,2671,1236,23,45812,7062611,0.052,19.2,tests performed,4218094,2855041,1363053,27591
THA,Thailand,6/7/2021,179886,2419,1269,33,47744,7110355,0.051,19.8,tests performed,4634941,3243913,1391028,416847
THA,Thailand,6/8/2021,182548,2662,1297,28,56040,7166395,0.054,18.5,tests performed,5107069,3672372,1434697,472128
THA,Thailand,6/9/2021,185228,2680,1332,35,66650,7233045,0.052,19.4,tests performed,5443743,3966091,1477652,336674
THA,Thailand,6/10/2021,187538,2310,1375,43,58745,7291790,0.048,21,tests performed,5667058,4143444,1523614,223315
THA,Thailand,6/11/2021,189828,2290,1402,27,63211,7355001,0.046,21.9,tests performed,5975070,4362685,1612835,308012
THA,Thailand,6/12/2021,193105,3277,1431,29,50989,7405990,0.047,21.3,tests performed,6081242,4456786,1624456,106172
THA,Thailand,6/13/2021,195909,2804,1449,18,52880,7458870,0.047,21.5,tests performed,6188124,4531914,1656210,106882
THA,Thailand,6/14/2021,199264,3355,1466,17,51240,7510110,0.048,20.6,tests performed,6511184,4762063,1749121,323060
THA,Thailand,6/15/2021,202264,3000,1485,19,66332,7576442,0.048,20.8,tests performed,6780816,4948227,1832589,269632
THA,Thailand,6/16/2021,204595,2331,1525,40,64306,7640748,0.048,21.1,tests performed,7003783,5114755,1889028,222967
THA,Thailand,6/17/2021,207724,3129,1555,30,68380,7709128,0.048,20.7,tests performed,7219668,5252531,1967137,215885
THA,Thailand,6/18/2021,210782,3058,1577,22,63296,7772424,0.05,19.9,tests performed,7483083,5434119,2048964,263415
THA,Thailand,6/19/2021,214449,3667,1609,32,61372,7833796,0.05,20,tests performed,7587178,5486092,2101086,104095
THA,Thailand,6/20/2021,218131,3682,1629,20,46617,7880413,0.053,19,tests performed,7679057,5526039,2153018,91879
THA,Thailand,6/21/2021,221306,3175,1658,29,53579,7933992,0.052,19.2,tests performed,7906696,5678848,2227848,227639
THA,Thailand,6/22/2021,225365,4059,1693,35,75576,8009568,0.053,18.7,tests performed,8148335,5844521,2303814,241639
THA,Thailand,6/23/2021,228539,3174,1744,51,74197,8083765,0.054,18.5,tests performed,8400320,6017424,2382896,251985
THA,Thailand,6/24/2021,232647,4108,1775,31,73711,8157476,0.056,18,tests performed,8657423,6206353,2451070,257103
THA,Thailand,6/25/2021,236291,3644,1819,44,79968,8237444,0.055,18.2,tests performed,8981478,6435308,2546170,324055
THA,Thailand,6/26/2021,240452,4161,1870,51,65857,8303301,0.055,18.1,tests performed,9055141,6475826,2579315,73663
THA,Thailand,6/27/2021,244447,3995,1912,42,57185,8360486,0.055,18.2,tests performed,9147513,6537852,2609661,92372
THA,Thailand,6/28/2021,249853,5406,1934,22,60789,8421275,0.059,17.1,tests performed,9416972,6721038,2695394,269459
THA,Thailand,6/29/2021,254515,4662,1970,36,74980,8496255,0.06,16.7,tests performed,9672706,6910169,2762537,255734
THA,Thailand,6/30/2021,259301,4786,2023,53,70290,8566545,0.064,15.7,tests performed,9927698,7110854,2816844,254992
THA,Thailand,7/1/2021,264834,5533,2080,57,69160,8635705,0.067,14.9,tests performed,10227183,7364585,2862598,299485
THA,Thailand,7/2/2021,270921,6087,2141,61,60733,8696438,0.075,13.3,tests performed,10572292,7640118,2932174,345109
THA,Thailand,7/3/2021,277151,6230,2182,41,53037,8749475,0.082,12.2,tests performed,10670897,7721150,2949747,98605
THA,Thailand,7/4/2021,283067,5916,2226,44,54580,8804055,0.087,11.5,tests performed,10777748,7804654,2973094,106851
THA,Thailand,7/5/2021,289233,6166,2276,50,52017,8856072,0.091,11,tests performed,11058390,8022029,3036361,280642
THA,Thailand,7/6/2021,294653,5420,2333,57,70051,8926123,0.093,10.7,tests performed,11328043,8245297,3082746,269653
THA,Thailand,7/7/2021,301172,6519,2387,54,62695,8988818,0.099,10.1,tests performed,11619618,8494230,3125388,291575
THA,Thailand,7/8/2021,308230,7058,2462,75,66596,9055414,0.103,9.7,tests performed,11975996,8800155,3175841,356378
THA,Thailand,7/9/2021,317506,9276,2534,72,66267,9121681,0.11,9.1,tests performed,12375904,9130526,3245378,399908
THA,Thailand,7/10/2021,326832,9326,2625,91,74906,9196587,0.111,9,tests performed,12469188,9213598,3255590,93284
THA,Thailand,7/11/2021,336371,9539,2711,86,77848,9274435,0.113,8.8,tests performed,12569213,9301407,3267806,100025
THA,Thailand,7/12/2021,345027,8656,2791,80,56775,9331210,0.117,8.5,tests performed,12908193,9598949,3309244,338980
THA,Thailand,7/13/2021,353712,8685,2847,56,70798,9402008,0.124,8.1,tests performed,13230681,9888124,3342557,322488
THA,Thailand,7/14/2021,363029,9317,2934,87,65836,9467844,0.129,7.7,tests performed,13533717,10163340,3370377,303036
THA,Thailand,7/15/2021,372215,9186,3032,98,70403,9538247,0.133,7.5,tests performed,13823355,10424355,3398430,289638
THA,Thailand,7/16/2021,381907,9692,3099,67,73260,9611507,0.131,7.6,tests performed,14130489,10697489,3432911,307134
THA,Thailand,7/17/2021,391989,10082,3240,141,68384,9679891,0.135,7.4,tests performed,14223762,10780762,3443330,93273
THA,Thailand,7/18/2021,403386,11397,3341,101,68326,9748217,0.141,7.1,tests performed,14298596,10850099,3448497,74834
THA,Thailand,7/19/2021,415170,11784,3422,81,64522,9812739,0.146,6.9,tests performed,14547244,11067518,3479726,248648
THA,Thailand,7/20/2021,426475,11305,3502,80,68403,9881142,0.152,6.6,tests performed,14805120,11292579,3512541,257876
THA,Thailand,7/21/2021,439477,13002,3610,108,82325,9963467,0.154,6.5,tests performed,15084696,11538866,3545830,279576
THA,Thailand,7/22/2021,453132,13655,3697,87,62846,10026313,0.166,6,tests performed,15388939,11805180,3583759,304243
THA,Thailand,7/23/2021,467707,14575,3811,114,58851,10085164,0.181,5.5,tests performed,15741818,12109424,3632394,352879
THA,Thailand,7/24/2021,481967,14260,3930,119,67283,10152447,0.19,5.3,tests performed,15869844,12226845,3642999,128026
THA,Thailand,7/25/2021,497302,15335,4059,129,56980,10209427,0.204,4.9,tests performed,15960778,12307788,3652990,90934
THA,Thailand,7/26/2021,512678,15376,4146,87,53022,10262449,0.217,4.6,tests performed,16099670,12429925,3669745,138892
THA,Thailand,7/27/2021,526828,14150,4264,118,59014,10321463,0.228,4.4,tests performed,16427059,12714312,3712747,327389
THA,Thailand,7/28/2021,543361,16533,4397,133,63825,10385288,0.246,4.1,tests performed,16591329,12858570,3732759,164270
THA,Thailand,7/29/2021,561030,17669,4562,165,70632,10455920,0.251,4,tests performed,17011477,13225233,3786244,420148
THA,Thailand,7/30/2021,578375,17345,4679,117,70017,10525937,0.251,4,tests performed,17491632,13640179,3851453,480155
THA,Thailand,7/31/2021,597287,18912,4857,178,59041,10584978,0.267,3.8,tests performed,17685974,13802916,3883058,194342
THA,Thailand,8/1/2021,615314,18027,4990,133,53149,10638127,0.275,3.6,tests performed,17866526,13955087,3911439,180552
THA,Thailand,8/2/2021,633284,17970,5168,178,57398,10695525,0.278,3.6,tests performed,18198825,14207477,3991348,332299
THA,Thailand,8/3/2021,652185,18901,5315,147,74481,10770006,0.279,3.6,tests performed,18578096,14492385,4085711,379271
THA,Thailand,8/4/2021,672385,20200,5503,188,68635,10838641,0.285,3.5,tests performed,18961703,14783001,4178702,383607
THA,Thailand,8/5/2021,693305,20920,5663,160,60211,10898852,0.299,3.3,tests performed,19632537,15180276,4277071,670834
THA,Thailand,8/6/2021,714684,21379,5854,191,47117,10945969,0.325,3.1,tests performed,20280108,15687291,4406723,647571
THA,Thailand,8/7/2021,736522,21838,6066,212,50841,10996810,0.338,3,tests performed,20478635,15843283,4438168,198527
THA,Thailand,8/8/2021,756505,19983,6204,138,53748,11050558,0.342,2.9,tests performed,20669780,15986354,4461861,191145
THA,Thailand,8/9/2021,776108,19603,6353,149,56886,11107444,0.347,2.9,tests performed,21171110,16336743,4566345,501330
THA,Thailand,8/10/2021,795951,19843,6588,235,68463,11175907,0.354,2.8,tests performed,21717954,16701428,4692030,546844
THA,Thailand,8/11/2021,816989,21038,6795,207,66851,11242758,0.358,2.8,tests performed,22288819,17068105,4826641,570865
THA,Thailand,8/12/2021,839771,22782,6942,147,57353,11300111,0.365,2.7,tests performed,22508659,17239593,4855000,219840
THA,Thailand,8/13/2021,863189,23418,7126,184,52063,11352174,0.366,2.7,tests performed,23192491,17696114,5033568,683832
THA,Thailand,8/14/2021,885275,22086,7343,217,58471,11410645,0.359,2.8,tests performed,,,,
THA,Thailand,8/15/2021,907157,21882,7552,209,50791,11461436,0.367,2.7,tests performed,23592227,17996826,5109476,
THA,Thailand,8/16/2021,928314,21157,7734,182,54302,11515738,0.373,2.7,tests performed,24100631,18370997,5228157,508404
THA,Thailand,8/17/2021,948442,20128,7973,239,63953,11579691,0.378,2.6,tests performed,24618749,18726405,5381676,518118
THA,Thailand,8/18/2021,968957,20515,8285,312,68932,11648623,0.374,2.7,tests performed,25167060,19143574,5503882,548311
THA,Thailand,8/19/2021,989859,20902,8586,301,60847,11709470,0.367,2.7,tests performed,25818666,19586009,5705200,651606
THA,Thailand,8/20/2021,1009710,19851,8826,240,74919,11784389,0.339,2.9,tests performed,26428101,19973692,5920614,609435
THA,Thailand,8/21/2021,1030281,20571,9087,261,46129,11830518,0.345,2.9,tests performed,26832179,20272171,6017820,404078
THA,Thailand,8/22/2021,1049295,19014,9320,233,42140,11872658,0.346,2.9,tests performed,27038999,20430028,6065003,206820
THA,Thailand,8/23/2021,1066786,17491,9562,242,54456,11927114,0.337,3,tests performed,27612445,20830673,6230511,573446
THA,Thailand,8/24/2021,1083951,17165,9788,226,64284,11991398,0.329,3,tests performed,28197659,21231498,6405537,585214
THA,Thailand,8/25/2021,1102368,18417,10085,297,62160,12053558,0.329,3,tests performed,28835580,21669955,6596785,637921
THA,Thailand,8/26/2021,1120869,18501,10314,229,59708,12113266,0.324,3.1,tests performed,29504769,22070573,6860084,669189
THA,Thailand,8/27/2021,1139571,18702,10587,273,50388,12163654,0.342,2.9,tests performed,30420507,22617701,7221368,915738
THA,Thailand,8/28/2021,1157555,17984,10879,292,42463,12206117,0.339,3,tests performed,30679289,22807078,7287885,258782
THA,Thailand,8/29/2021,1174091,16536,11143,264,31920,12238037,0.342,2.9,tests performed,30954477,23018371,7350348,275188
THA,Thailand,8/30/2021,1190063,15972,11399,256,51170,12289207,0.34,2.9,tests performed,31771819,23401465,7780973,817342
THA,Thailand,8/31/2021,1204729,14666,11589,190,65454,12354661,0.332,3,tests performed,,,,
THA,Thailand,9/1/2021,1213954,9225,11841,252,50872,12405533,0.317,3.2,tests performed,32600001,23795098,8212750,
THA,Thailand,9/2/2021,1234487,20533,12103,262,47992,12453525,0.334,3,tests performed,33427463,24147532,8684695,827462
THA,Thailand,9/3/2021,1249140,14653,12374,271,49598,12503123,0.323,3.1,tests performed,34292537,24542140,9152799,865074
THA,Thailand,9/4/2021,1265082,15942,12631,257,40007,12543130,0.319,3.1,tests performed,35218164,24918054,9698842,925627
THA,Thailand,9/5/2021,1280534,15452,12855,224,36366,12579496,0.312,3.2,tests performed,35587676,25104942,9879371,369512
THA,Thailand,9/6/2021,1294522,13988,13042,187,51299,12630795,0.306,3.3,tests performed,35912894,25234259,10074612,325218
THA,Thailand,9/7/2021,1308343,13821,13283,241,55313,12686108,0.313,3.2,tests performed,36635271,25554456,10475325,722377
THA,Thailand,9/8/2021,1322519,14176,13511,228,62253,12748361,0.317,3.2,tests performed,37461284,25954106,10900001,826013
THA,Thailand,9/9/2021,1338550,16031,13731,220,51430,12799791,0.301,3.3,tests performed,38174738,26292211,11272593,713454
THA,Thailand,9/10/2021,1352953,14403,13920,189,53625,12853416,0.296,3.4,tests performed,38873359,26631261,11630996,698621
THA,Thailand,9/11/2021,1368144,15191,14173,253,41354,12894770,0.293,3.4,tests performed,39631862,26954546,12063643,758503
THA,Thailand,9/12/2021,1382173,14029,14353,180,37858,12932628,0.288,3.5,tests performed,40060467,27194487,12251011,428605
THA,Thailand,9/13/2021,1394756,12583,14485,132,54487,12987115,0.281,3.6,tests performed,40276356,27303700,12357581,215889
THA,Thailand,9/14/2021,1406542,11786,14621,136,62363,13049478,0.27,3.7,tests performed,40953025,27540743,12795707,676669
THA,Thailand,9/15/2021,1420343,13801,14765,144,59852,13109330,0.271,3.7,tests performed,41647101,27769095,13260456,694076
THA,Thailand,9/16/2021,1434237,13894,14953,188,60004,13169334,0.259,3.9,tests performed,42477514,28085202,13773184,830413
THA,Thailand,9/17/2021,1448792,14555,15124,171,52375,13221709,0.26,3.8,tests performed,43342103,28436015,14285995,864589
THA,Thailand,9/18/2021,1462901,14109,15246,122,36856,13258565,0.26,3.8,tests performed,43889427,28611321,14657681,547324
THA,Thailand,9/19/2021,1476477,13576,15363,117,37370,13295935,0.26,3.9,tests performed,44485657,28893133,14971317,596230
THA,Thailand,9/20/2021,1489186,12709,15469,106,47733,13343668,0.265,3.8,tests performed,44742049,29002572,15118015,256392
THA,Thailand,9/21/2021,1500105,10919,15612,143,54358,13398026,0.268,3.7,tests performed,45211101,29201077,15388071,469052
THA,Thailand,9/22/2021,1511357,11252,15753,141,52202,13450228,0.267,3.7,tests performed,46023016,29501110,15899158,811915
THA,Thailand,9/23/2021,1524613,13256,15884,131,49287,13499515,0.274,3.7,tests performed,,,,
THA,Thailand,9/24/2021,1537310,12697,16016,132,38751,13538266,0.28,3.6,tests performed,,,,
THA,Thailand,9/25/2021,1549285,11975,16143,127,29396,13567662,0.279,3.6,tests performed,,,,
THA,Thailand,9/26/2021,1561638,12353,16268,125,31460,13599122,0.281,3.6,tests performed,,,,
THA,Thailand,9/27/2021,1571926,10288,16369,101,46970,13646092,0.274,3.7,tests performed,,,,
THA,Thailand,9/28/2021,1581415,9489,16498,129,37636,13683728,0.285,3.5,tests performed,,,,
THA,Thailand,9/29/2021,1591829,10414,16620,122,56382,13740110,0.278,3.6,tests performed,,,,
THA,Thailand,9/30/2021,1603475,11646,16727,107,50566,13790676,0.271,3.7,tests performed,,,,
THA,Thailand,10/1/2021,1615229,11754,16850,123,46568,13837244,0.261,3.8,tests performed,,,,
THA,Thailand,10/2/2021,1626604,11375,16937,87,34293,13871537,0.254,3.9,tests performed,,,,
THA,Thailand,10/3/2021,1637432,10828,17014,77,35419,13906956,0.246,4.1,tests performed,,,,
THA,Thailand,10/4/2021,1647362,9930,17111,97,49428,13956384,0.243,4.1,tests performed,,,,
THA,Thailand,10/5/2021,1657231,9869,17203,92,56866,14013250,0.23,4.3,tests performed,55921443,33243525,21162251,
THA,Thailand,10/6/2021,1678297,21066,17418,215,46896,14060146,0.27,3.7,tests performed,56656247,33505887,21595916,734804
THA,Thailand,10/7/2021,1678297,0,17418,0,52703,14112849,0.232,4.3,tests performed,57387052,33774684,22005722,730805
THA,Thailand,10/8/2021,1689437,11140,17534,116,49633,14162482,0.228,4.4,tests performed,58298700,34188488,22460213,911648
THA,Thailand,10/9/2021,1700067,10630,17607,73,38706,14201188,0.223,4.5,tests performed,59308772,34668552,22949256,1010072
THA,Thailand,10/10/2021,1710884,10817,17691,84,37754,14238942,0.221,4.5,tests performed,59539624,34782627,23055555,230852
THA,Thailand,10/11/2021,1720919,10035,17751,60,52381,14291323,0.22,4.6,tests performed,60228105,35093892,23400992,688481
THA,Thailand,10/12/2021,1730364,9445,17835,84,61955,14353278,0.215,4.6,tests performed,61033251,35462170,23796497,805146
THA,Thailand,10/13/2021,1740428,10064,17917,82,48936,14402214,0.182,5.5,tests performed,61995809,35895984,24282686,962558
THA,Thailand,10/14/2021,1751704,11276,18029,112,51862,14454076,0.215,4.6,tests performed,62579803,36239806,24502527,583994
THA,Thailand,10/15/2021,1762190,10486,18123,94,54456,14508532,0.21,4.8,tests performed,63614352,36721779,25012380,1034549
THA,Thailand,10/16/2021,1772838,10648,18205,82,43560,14552092,0.207,4.8,tests performed,64139022,36955020,25287543,524670
THA,Thailand,10/17/2021,1783701,10863,18273,68,36209,14588301,0.208,4.8,tests performed,65202741,37446713,25825201,1063719
THA,Thailand,10/18/2021,1793812,10111,18336,63,51223,14639524,0.209,4.8,tests performed,65677794,37684728,26042573,475053
THA,Thailand,10/19/2021,1802934,9122,18407,71,63931,14703455,0.207,4.8,tests performed,66592321,38137096,26474522,914527
THA,Thailand,10/20/2021,1811852,8918,18486,79,55210,14758665,0.2,5,tests performed,67587102,38611193,26959785,994781
THA,Thailand,10/21/2021,1821579,9727,18559,73,50987,14809652,0.197,5.1,tests performed,68503058,39039849,27405800,915956
THA,Thailand,10/22/2021,1831389,9810,18625,66,42068,14851720,0.202,5,tests performed,69217162,39358277,27774180,714104
THA,Thailand,10/23/2021,1841131,9742,18699,74,29284,14881004,0.208,4.8,tests performed,69923540,39708520,28106044,706378
THA,Thailand,10/24/2021,1850482,9351,18755,56,33684,14914688,0.205,4.9,tests performed,70279624,39881034,28276165,356084
THA,Thailand,10/25/2021,1859157,8675,18799,44,51389,14966077,0.2,5,tests performed,70505802,39999692,28372531,226178
THA,Thailand,10/26/2021,1866863,7706,18865,66,59475,15025552,0.198,5,tests performed,71237520,40346281,28713904,731718
THA,Thailand,10/27/2021,1875315,8452,18922,57,50899,15076451,0.2,5,tests performed,72049529,40717544,29115651,812009
THA,Thailand,10/28/2021,1884973,9658,19006,84,51712,15128163,0.199,5,tests performed,72812483,41075152,29469487,762954
THA,Thailand,10/29/2021,1893941,8968,19070,64,49308,15177471,0.192,5.2,tests performed,73692039,41495703,29881984,879556
THA,Thailand,10/30/2021,1903165,9224,19158,88,33805,15211276,0.188,5.3,tests performed,74694431,41924824,30409329,1002392
THA,Thailand,10/31/2021,1912024,8859,19205,47,35713,15246989,0.185,5.4,tests performed,75389558,42247135,30743399,695127
THA,Thailand,11/1/2021,1920189,8165,19260,55,50388,15297377,0.184,5.4,tests performed,75710277,42388465,30911219,320719
